idCsfd;sTitle;iYear;iRating;iRuntime;urlPoster;urlCsfd;sCountry;sGenre;sTitle_EN;sStory;sCopyright;sTags;sDirector;sActor;sAuthor;sPlatforms;sNominated;sWinner
194882;Mrtvá nevěsta Tima Burtona;2005;84.32548962291727;74;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/158/603/158603200_c5c5de.jpg;https://www.csfd.cz/film/194882-mrtva-nevesta-tima-burtona/;Velká Británie / USA;Animovaný / Fantasy / Romantický / Muzikál;Mrtvá nevěsta;Děj animovaného příběhu se odehrává ve viktoriánské vesnici v 19. století a sleduje příběh Viktora, mladého muže vtaženého do podsvětí, kde je oženěn s tajemnou mrtvou nevěstou. Jeho skutečná nevěsta Viktorie na něj mezitím čeká ve skutečném světě. Přestože se život v Zemi mrtvých ukáže být mnohem barvitější, než jeho striktní viktoriánská výchova, dospěje Viktor k závěru, že v tomto ani v dalších světech neexistuje nic, co by ho udrželo odloučeného od jeho skutečné lásky...;21.10.2005 Warner Bros. UK;smrt, vražda, dívka, otec, matka, rodiče, manželé, město, dcera, syn, chlapec, únos, zrada, mrtvola, les, 19. století, svatba, kouzla, šlechta, snoubenci, kostel, stop motion animace, pavouci, kostlivci, podsvětí (mýtické sídlo mrtvých);Tim Burton, Mike Johnson;Johnny Depp, Helena Bonham Carter, Emily Watson, Albert Finney, Richard E. Grant, Christopher Lee, Joanna Lumley, Danny Elfman, Michael Gough, Tracey Ullman;;https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/tim-burtons-corpse-bride/umc.cmc.5ikdb21mpr25v0ekvy4xtdhx<br>https://www.youtube.com/watch?v=JBoIXgqkhjA<br>https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/tim-burtons-corpse-bride/umc.cmc.5ikdb21mpr25v0ekvy4xtdhx<br>https://www.youtube.com/watch?v=JBoIXgqkhjA<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;Academy Awards (1x)<br>Critics Choice Awards (1x)<br>New York Film Critics Circle Awards (1x)<br>;The Saturn Awards (1x)<br>
6002;Tři veteráni;1983;84.30009536929109;93;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/161/110/161110365_320b50.jpg;https://www.csfd.cz/film/6002-tri-veterani/;Československo;Pohádka / Komedie / Fantasy / Rodinný;The Three Veterans;"Tři vysloužilí vojáci: dělostřelec Pankrác, dragoun Bimbác a vojenský kuchař Servác jsou po propuštění z armády bez peněz a toulají se světem. Od dobrosrdečných skřítků dostanou kouzelné dary: harfičku, která ""vyrábí"" vojáky, sluhy apod., cylindr, který vykouzlí, na co si člověk vzpomene a ... Tři veteráni přemýšlejí, jak s dary co nejlépe naložit a nakonec se vypraví do království Monte Albo, kde se Bimbác zamiluje do princezny Bosany. Bosana je nejen krásná, ale navíc proradná a postupně vojáky o všechny dary připraví a nechá je vyhnat. Zatímco se s králem radují, co všechno budou moci s kouzelnými věcmi podnikat, vojákům ještě dlouho trvá než pochopí, co je pro ně na světě opravdu nejdůležitější. Pak se znovu objeví skřítci a zavedou veterány ke stromům s kouzelným ovocem. Po něm naroste Bosaně dlouhatánský nos, který dokonce překročí hranice království. Pomoci jí může jen ovoce z druhého stromu...";01.07.1984 Ústřední půjčovna filmů;žena režisérka, přátelství, útěk, cestování, vojáci, podvod, krádež, zloděj, kouzla, podle povídky, král, hotel, bitva, princezna, invaze, skřítci;Oldřich Lipský;Rudolf Hrušínský, Petr Čepek, Josef Somr, Vida Neuwirthová, Július Satinský, Zdeněk Svěrák, Miloš Kopecký, Lubomír Lipský st., Jiří Kaftan, Milan Lasica;Jan Werich;https://www.iprima.cz/filmy/tri-veterani?utm_source=csfd&utm_medium=section_vod&utm_campaign=link_exchange<br>https://www.ceskatelevize.cz/porady/21947-tri-veterani?utm_source=csfd&utm_medium=section_vod&utm_campaign=link<br>https://www.youtube.com/watch?v=N_1dQKLcWFw<br>https://www.iprima.cz/filmy/tri-veterani?utm_source=csfd&utm_medium=section_vod&utm_campaign=link_exchange<br>https://www.ceskatelevize.cz/porady/21947-tri-veterani?utm_source=csfd&utm_medium=section_vod&utm_campaign=link<br>https://www.youtube.com/watch?v=N_1dQKLcWFw<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;Zlín Film Festival (2x)<br>
6665;Postřižiny;1980;84.30361568572951;93;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/164/595/164595680_33df32.jpg;https://www.csfd.cz/film/6665-postriziny/;Československo;Komedie / Poetický;Cutting It Short;Mozaika humorně laděných událostí začíná jedním z malých rituálů, kterými si koření spokojené manželství Francin a Maryška. Ta hledá v přítmí ložnice malý dárek, kterým je tentokrát patentní navlékač jehel. Francin je správcem pivovaru v jednom malém českém městečku a druhého dne provází po pivovaru správní radu, kterou seznamuje se situací a také plány do budoucna. Radové však věnují pozornost spíše dění na zahradě pivovaru, kde Maryška rázně pomáhá řezníkům se zabíjačkou. Všichni jsou krásnou ženou okouzleni, zejména pak doktor Gruntorád. A když pánové skončí prohlídku, okázale vyjádří Francinovi svou nedůvěru, velmi ochotně se nechají pozvat paní správcovou na zabíjačkové pohoštění, které protáhne do pozdního večera. Další den čeká Francina další nemilé překvapení. Na pivovarském dvoře se objeví jeho velmi svérázný a především velmi hlučný bratr Pepin. Francin tuší blížící se pohromu. První obětí Pepina se stane čeledín který si po jeho radě jak se má správně sekat dřevo, usekne prst. A to jistě netuší, že to je jen první z nehod, které ho čekají pokaždé, když se s Pepinem potká. V Maryšce najde Pepin se svými bláznivými nápady spřízněnou duši. To se ovšem nelíbí Francinovi, který se sice snaží bláznivé nápady svého bratra nevnímat, čeho je však moc, toho je příliš. Nejprve rozzlobený Francin vykáže dvojici ze zahrady, zvolí však nešťastnou formulaci, aby si šli hlučet, třeba na komín. Pepin a Maryška ho totiž vezmou za slovo a vylezou na komín pivovaru. Zatímco se nahoře dobře baví, Francin dole umírá strachy. Dorazí doktor Gruntorád a současně přijedou také hasiči v čele s kominickým mistrem Giorgim, který je také jedním ze správců pivovaru. Ten vyleze na komín, aby oba vyzval k dodržování pořádku a ve jménu zákona jim přikázal slézt dolů. Jeho vylomeniny však pokračují a jejich důsledkem je nakonec vymknutý kotník paní správcové. Doktor Gruntorád nařídí klid na lůžku, aby se noha zhojila. Francin je spokojený, konečně bude mít klid a navíc může svou ženu obskakovat a zahrnovat pozorností. Raduje se však předčasně. Nevinná doktorova poznámka o nové módě zkracování, vede k další sérii nápadů, pro které nemá Francin pochopení. Nejprve vyléčená Maryška s Pepinem radikálně zkrátí nohy jídelního stolu a poté se rozjede do města, aby si nechala zkrátit své dlouhé husté vlasy, které obdivuje celé město. Holič Dóďa je v šoku a odmítá takový zločin, Maryška však trvá a svém...;01.02.1981 Ústřední půjčovna filmů;podle knihy, manželé, bratři, těhotenství, satira, pivo;Jiří Menzel;Magda Vášáryová, Jiří Schmitzer, Jaromír Hanzlík, Rudolf Hrušínský, Petr Čepek, Oldřich Vlach, František Řehák, Miloslav Štibich, Alois Liškutín, Pavel Vondruška;Bohumil Hrabal;https://www.netflix.com/title/81192871<br>https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/cutting-it-short/umc.cmc.5dja3iw02xhvvs7y8hd11s1ek<br>https://www.iprima.cz/filmy/postriziny?utm_source=csfd&utm_medium=section_vod&utm_campaign=link_exchange<br>https://www.netflix.com/title/81192871<br>https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/cutting-it-short/umc.cmc.5dja3iw02xhvvs7y8hd11s1ek<br>https://www.iprima.cz/filmy/postriziny?utm_source=csfd&utm_medium=section_vod&utm_campaign=link_exchange<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;Venice Film Festival (1x)<br>;Venice Film Festival (1x)<br>
8227;Telefonní budka;2002;84.33670726290937;81;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/162/481/162481311_e9e66d.jpg;https://www.csfd.cz/film/8227-telefonni-budka/;USA;Thriller / Mysteriózní / Psychologický;Phone Booth;V západním Manhattanu na 53. ulici stojí snad poslední uzavřená telefonní budka v New Yorku. Právě z ní den co den ve stejnou dobu telefonuje arogantní mediální manažer Stuart Shepard začínající herečce Pam. Poslední den před tím, než mají budku zbourat, se však stanou dvě zdánlivě nevinné věci, které samolibému muži převrátí život vzhůru nohama. Nejprve na dvířka telefonní budky zaklepe doručovatel s pizzou, kterou si Stu neobjednal, a vzápětí zazvoní telefon. Shephard udělá tu chybu, že automaticky zvedne sluchátko a tím zpečetí svůj osud. Kdosi neznámý, který však o něm ví překvapivě mnoho, mu začne vyhrožovat. Přesvědčí Sheparda, že pokud nebude poslouchat jeho příkazy, odstřelí ho snajpr, jenž ho má na mušce a hraje si s ním jako kočka s myší. Komorní thriller režíroval Joel Schumacher, v hlavní roli exceluje Colin Farrell. (HBO Europe);04.04.2003 20th Century Fox;policie, nevěra, vydírání, vyjednávání, sniper, telefon, telefonní budka;Joel Schumacher;Colin Farrell, Kiefer Sutherland, Forest Whitaker, Radha Mitchell, Katie Holmes, Paula Jai Parker, Tia Texada, John Enos III, Richard T. Jones, Keith Nobbs;;https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/phone-booth/umc.cmc.1x2tr508po2oqqm51gvf6qjea<br>http://www.hbo.eu<br>http://www.hbo.eu<br>https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/phone-booth/umc.cmc.1x2tr508po2oqqm51gvf6qjea<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;
5955;Spáči;1996;84.32396694214876;147;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/162/262/162262766_b4nac1.jpg;https://www.csfd.cz/film/5955-spaci/;USA;Krimi / Drama / Thriller;Sleepers;Příběh skvostně obsazeného dramatu oscarového režiséra Barryho Levinsona, který v roce 1988 uhranul svět Rain Manem a o devět let později také vynikající satirou Vrtěti psem, začíná v polovině šedesátých let minulého století v newyorské vykřičené čtvrti Clinton, které ale nikdo neřekne jinak než Hell's Kitchen. Právě zde žila skupinka kluků, kamarádů, kteří se rádi poflakovali po ulicích a vymýšleli lotroviny, sice často kolidující se zákonem, ale v podstatě nevinné a dětské. Jednoho dne se jim však hloupý žertík vymknul z rukou a krádež párkařského vozu nakonec skončila nechtěnou smrtí. A v tu chvíli pro chlapce začala noční můra. Dostali se totiž do nápravného ústavu pro mladistvé, jemuž vládli tvrdou a sadistickou rukou dozorci vedení nejkrutějším bachařem Nokesem v podání Kevina Bacona. A ten jim udělal ze života peklo. Peklo, na které se nedá zapomenout. Peklo, jehož doživotní následky jde smazat pouze pomstou. A proto také o mnoho let později dochází mezi bývalými přáteli, nyní s tvářemi Brada Pitta, Rona Eldarda, Jasona Patrica a Billyho Crudupa, k tajné dohodě, jejímž cílem je právě rafinovaná a zničující vendeta.Ve vedlejších rolích adaptace kontroverzního bestselleru Lorenza Carcaterra excelují také Robert De Niro coby duchovní otec Bobby a Dustin Hoffman v úloze právníka, který má poslední šanci překlenout svoji závislost a dát průchod spravedlnosti.;18.10.1996 Warner Bros. US;podle knihy, smrt, přátelé, násilí, chlapec, pomsta, vězení, soud, nehoda, právníci, znásilnění, šikana, kněz;Barry Levinson;Jason Patric, Robert De Niro, Brad Pitt, Kevin Bacon, Dustin Hoffman, Bruno Kirby, Brad Renfro, Ron Eldard, Billy Crudup, Vittorio Gassman;Lorenzo Carcaterra;https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/sleepers/umc.cmc.4u7gkh6wgkdz9ig9wv2b0eyan<br>https://www.youtube.com/watch?v=6-Z8YkeySNA<br>https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/sleepers/umc.cmc.4u7gkh6wgkdz9ig9wv2b0eyan<br>https://www.youtube.com/watch?v=6-Z8YkeySNA<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;Academy Awards (1x)<br>;
3109;Hotel Modrá hvězda;1941;84.34217330279974;93;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/165/649/165649762_1cca30.jpg;https://www.csfd.cz/film/3109-hotel-modra-hvezda/;Protektorát Čechy a Morava;Komedie;Hotel Modrá hvězda;Po malém nedorozumění, které nakrátko narušilo hladký chod velkého hotelu Modrá hvězda, přichází do zchátralého stejnojmenného hotýlku jeho nová mladá majitelka Zuzanka. Odhodlaná postavit upadající dědictví na nohy, začne prohánět tři mládence, kuchaře Zdeňka Junka, básníka Františka Sojku a hudebního skladatele Jirku Tůmu. Navlečeni do číšnického fraku a kuchařské čepice si mají odpracovat svůj dluh za několikaměsíční bydlení v hotelu. Jirka, stejně jako jeho dva kamarádi, podlehne kouzlu nové šéfové a doufá, že bude tím, kdo se stane jejím vyvoleným. V té chvíli ovšem přichází Vladimír Rychta Rohan, který hodlá dostát rodinné tradici a uspořádat v hotelu Modrá hvězda zásnubní hostinu. Bez ohledu na jeho stav. To se ovšem pranic nelíbí jeho svéhlavé snoubence Miladě Landové. Naštěstí je tu sympatická Zuzanka, která okouzlí neobvyklého hosta natolik, že zruší zasnoubení a dá přednost manželství s roztomilou, byť chudou hoteliérkou. Nešťastně zvolený text telegramu, kterým nadšený Vladimír oznámí své rozhodnutí rodině, je příčinou řady komplikací, které vedou nakonec k tomu, že Zuzana skončí v posteli Milady, Vladimír v uniformě recepčního a Milada s Františkem na policejní stanici. (TV Nova);29.08.1941 Lucernafilm;černobílý film, hotel;Martin Frič;Nataša Gollová, Oldřich Nový, Adina Mandlová, Karel Černý, Theodor Pištěk, Ladislav Pešek, Jan Pivec, Antonín Novotný, Ferenc Futurista, Jára Kohout;;https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;
1912;Casablanca;1942;84.33430515063168;102;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/160/984/160984325_beb3e1.jpg;https://www.csfd.cz/film/1912-casablanca/;USA;Drama / Romantický / Válečný;Casablanca;Američan Rick Blaine rozjíždí v době Druhé světové války v Casablance noční podnik. Chodí sem každý, kdo potřebuje třeba falešný pas, nebo má chuť si trochu zahazardovat. Jednou do Rickova podniku zavítá bojovník proti fašismu Victor Laszlo (ačkoliv s maďarským jménem, tak podle scénáře muž českého původu) společně se svou ženou Ilsou. Chtějí sehnat vízum a co nejdříve uprchnout před gestapem do USA. Rick ale v Lazslově ženě poznává svou bývalou přítelkyní. Zanedlouho se dá pár znovu dohromady a plánují společně útěk...;23.01.1943 Warner Bros. US;muž, černobílý film, láska, žena, smrt, přátelství, přátelé, 20. století, tajemství, podle divadelní hry, policie, strach, manželé, město, záhady, touha, útěk, oběť (autonehody/zločinu), vzpomínky, období 1940-1950, 2. světová válka, manipulace, intriky, pronásledování, sny, boj o přežití, vášeň, kamarádi, bolest, smutek, válka, dilema, naděje, umírání, milostný trojúhelník, Francie, nacisté, zoufalství, manželství, krutost, paranoia, Afrika, pocit viny, nacismus, Paříž, chladnokrevnost, romance, hádka, cizinec (někdo ze zahraničí), bar, letadla, odboj, pochyby, hrdina, cizinec (neznámý člověk), oběť (někomu/něčemu), klavírista, noční klub, lítost, výčitky svědomí, okupace, tajná policie, kasino, gestapo, Maroko;Michael Curtiz;Humphrey Bogart, Ingrid Bergman, Paul Henreid, Claude Rains, Conrad Veidt, Sydney Greenstreet, Peter Lorre, Dooley Wilson, Joy Page, John Qualen;;https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/casablanca/umc.cmc.6i7o1550iyqet6xexqniqyp4k<br>https://www.youtube.com/watch?v=C2w1R4cPFlw<br>https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/casablanca/umc.cmc.6i7o1550iyqet6xexqniqyp4k<br>https://www.youtube.com/watch?v=C2w1R4cPFlw<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;Academy Awards (5x)<br>New York Film Critics Circle Awards (2x)<br>The Saturn Awards (1x)<br>;Academy Awards (3x)<br>
18252;Kráska a zvíře;1991;84.32767573432535;84;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/000/015/15400_58adaf.jpg;https://www.csfd.cz/film/18252-kraska-a-zvire/;USA;Animovaný / Rodinný / Muzikál / Romantický;Beauty and the Beast;V dobách, kdy ještě pohádka byla skutečností, žil ve Francii krásný mladý princ, který ale byl pyšný a sobecký. Stará čarodějnice se ho rozhodla potrestat a proměnila ho v hrozné zvíře. Zželelo se jí však mladého života a dala princi ještě šanci na vysvobození: pokud se do něj zamiluje nějaká dívka, stane se opět člověkem. Uběhlo několik let. Ve vzdálené vesnici žil podivínský vynálezce Maurice, který měl překrásnou dceru - říkali jí Kráska. Myslel si na ni marnivý krasavec Gaston, ale Krásku zajímaly jen knihy. Jednou se vynálezce Maurice vydal na cesty a zabloudil do domu obludného zvířete. Aby se zachránil, musela za zvířetem přijít jeho dcera Kráska. Jak už to v pohádkách bývá, všechno dobře dopadne. Kráska se do zvířete zamiluje, princi se vrátí jeho původní podoba, napraví se a bude z něj dobrý a spravedlivý král.Kráska a zvíře byla jako vůbec první kreslený film v historii udílení Oscarů nominována na nejlepší film, oceněna byla Oscary za nejlepší píseň a nejlepší hudbu.;22.11.1991 Buena Vista Pictures US;podle knihy, láska, tajemství, monstra, čarodějnice, princ, hrad, prokletí, sobectví, 3D, Wilhelm scream, Disney Princess;Gary Trousdale, Kirk Wise;Paige O'Hara, Robby Benson, Jerry Orbach, David Ogden Stiers, Angela Lansbury, Bradley Pierce, Frank Welker, Bill Farmer, Rex Everhart, Kimmy Robertson;Jeanne-Marie Leprince de Beaumont;https://srv.tunefindforfans.com/showads/track/srvclk.php?aid=100006796&lp=https://www.disneyplus.com/en-cz/browse/entity-97babebc-7013-455a-b377-aa3d7a6e79c1<br>/novinky/9671-disney-chysta-hrany-film-o-dalsim-kreslenem-zaporakovi/<br>/novinky/9671-disney-chysta-hrany-film-o-dalsim-kreslenem-zaporakovi/<br>/novinky/9671-disney-chysta-hrany-film-o-dalsim-kreslenem-zaporakovi/<br>/novinky/8431-disney100-koncert/<br>/novinky/8431-disney100-koncert/<br>/novinky/8431-disney100-koncert/<br>https://srv.tunefindforfans.com/showads/track/srvclk.php?aid=100006796&lp=https://www.disneyplus.com/en-cz/browse/entity-97babebc-7013-455a-b377-aa3d7a6e79c1<br>/tag/1764-disney-princess/<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;Academy Awards (4x)<br>British Academy of Film and Television Arts (BAFTA) (2x)<br>Golden Globes (1x)<br>The Saturn Awards (3x)<br>;Academy Awards (2x)<br>Golden Globes (3x)<br>Los Angeles Film Critics Association Awards (1x)<br>
4863;Mise;1986;84.39150606709494;125;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/162/405/162405797_c74bda.jpg;https://www.csfd.cz/film/4863-mise/;Velká Británie / Francie;Drama / Dobrodružný / Historický;Misie;Děj výpravného příběhu se odehrává v roce 1750 ve španělských a portugalských koloniích Jižní Ameriky. Obchodník s otroky (Robert de Niro) je obávaný pro svou vznětlivou povahu. V souboji o ženu zabije svého bratra, ale pozdější výčitky jej přinutí hledat možnost, jak odčinit svou vinu. Vydává se na nebezpečnou misijní cestu po boku kněze Gabriela (Jeremy Irons).;01.03.1989 Ústřední půjčovna filmů;smrt, přátelství, přátelé, zvířata, souboje, divočina, přepadení, křesťanství, indiáni, džungle, domorodé kmeny, kněz, 18. století, řeka, církev, duchovní, vzpoura, kolonizace, kolonie, prales, křivda, bažina, misie, vodopád;Roland Joffé;Robert De Niro, Jeremy Irons, Ray McAnally, Aidan Quinn, Cherie Lunghi, Ronald Pickup, Liam Neeson, Álvaro Guerrero, Chuck Low, Fred Melamed;;https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;Academy Awards (6x)<br>British Academy of Film and Television Arts (BAFTA) (8x)<br>César Awards (1x)<br>Golden Globes (3x)<br>Los Angeles Film Critics Association Awards (1x)<br>New York Film Critics Circle Awards (1x)<br>;Academy Awards (1x)<br>British Academy of Film and Television Arts (BAFTA) (3x)<br>Golden Globes (2x)<br>Los Angeles Film Critics Association Awards (1x)<br>Cannes Film Festival (2x)<br>
237309;Chicagský tribunál;2020;84.35689455388182;129;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/164/781/164781479_df2b09.jpg;https://www.csfd.cz/film/237309-chicagsky-tribunal/;USA;Drama / Historický;The Trial of the Chicago 7;To, co bylo v roce 1968 zamýšleno jako pokojný protest proti sjezdu demokratů, se změnilo ve vlnu násilí a střetů s policií. Organizátoři protestů, včetně Abbieho Hoffmana, Jerryho Rubina, Toma Haydena a Bobbyho Sealea, byli obviněni z podněcování nepokojů a soudní proces, který následoval, je jedním z nejznámějších vůbec. (Netflix);Na VOD od 16.10.2020 Netflix;násilí, policie, politika, podle skutečného příběhu, soud, právníci, výslech, soudce, protestní hnutí, protiválečný, hippies, demonstrace, politický proces;Aaron Sorkin;Eddie Redmayne, Alex Sharp, Sacha Baron Cohen, Jeremy Strong, John Carroll Lynch, Yahya Abdul-Mateen II, Mark Rylance, Joseph Gordon-Levitt, Ben Shenkman, J.C. MacKenzie;;https://www.netflix.com/title/81043755<br>https://www.netflix.com/<br>https://www.netflix.com/<br>https://www.netflix.com/title/81043755<br>https://www.netflix.com/cz/title/81043755<br>https://www.csfd.cz/vod/netflix/<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;Academy Awards (6x)<br>British Academy of Film and Television Arts (BAFTA) (3x)<br>AACTA International Awards (3x)<br>Golden Globes (4x)<br>Critics Choice Awards (4x)<br>Florida Film Critics Circle Awards (5x)<br>;AACTA International Awards (2x)<br>Golden Globes (1x)<br>Critics Choice Awards (2x)<br>
38436;Knoflíková válka;1962;84.51184493898062;90;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/162/262/162262644_bff3c4.jpg;https://www.csfd.cz/film/38436-knoflikova-valka/;Francie;Komedie / Rodinný;La Guerre des boutons;Lovreňáci a Velraňáci jsou dvě party kluků ze sousedních vesnic. S vervou sobě vlastní se nenávidí a bojují proti sobě s odhodláním svých statečných dětských srdcí. Jejich netradiční válečné trofeje - knoflíky, šle a pásky jsou na druhé straně vykupovány výprasky a tresty stejně urputných rodičů. Chlapci procházejí těžkou zkouškou, která jim dá poznat to nejdůležitější v životě.;18.04.1962 Warner Bros. FR;podle knihy, černobílý film, děti, venkov, dospívání, rivalita, léto;Yves Robert;Jacques Dufilho, Yvette Etiévant, Michel Galabru, Michèle Méritz, Jean Richard, Pierre Tchernia, Pierre Trabaud, Claude Confortès, Paul Crauchet, Henri Labussière;Louis Pergaud;/uzivatel/557261-amazonkahime/oblibene/<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;
5303;Hádej, kdo přijde na večeři;1967;84.4852659778033;108;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/159/397/159397302_1a4d0a.jpg;https://www.csfd.cz/film/5303-hadej-kdo-prijde-na-veceri/;USA;Komedie / Drama / Romantický;Guess Who's Coming to Dinner;Spencer Tracy a Katharine Hepburnová se nemohou smířit s nečekaným partnerem své dcery. Přitažlivá, sympatická intelektuálka Joey Draytonová jednoho dne oznámí svým liberálně uvažujícím rodičům, že má poměr s lékařem Johnem Prenticem, černochem, za něhož se také hodlá provdat. Je to pro ně pořádný šok, který ustupuje pouze velmi pomalu, i když charakter a vědecká erudice nápadníka jim imponují...;12.12.1967 Columbia Pictures US;muž, láska, žena, rodina, rodiče, strach, dcera, touha, syn, ženy, sny, vášeň, vztahy, doktoři, dům, mezilidské vztahy, nenávist, dilema, diskriminace, rasismus, romance, hádka, předsudky, snoubenci, tradice, pochyby, vztek, sluha, sobectví, večeře;Stanley Kramer;Spencer Tracy, Sidney Poitier, Katharine Hepburn, Katharine Houghton, Cecil Kellaway, Beah Richards, Isabel Sanford, Roy Glenn, Virginia Christine, Barbara Randolph;;https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/guess-whos-coming-to-dinner/umc.cmc.4cuw2q8ngnqxndfg2fk58vxuh<br>https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/guess-whos-coming-to-dinner/umc.cmc.4cuw2q8ngnqxndfg2fk58vxuh<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;Academy Awards (8x)<br>British Academy of Film and Television Arts (BAFTA) (1x)<br>Golden Globes (6x)<br>New York Film Critics Circle Awards (1x)<br>;Academy Awards (2x)<br>British Academy of Film and Television Arts (BAFTA) (3x)<br>
