idCsfd;sTitle;iYear;iRating;iRuntime;urlPoster;urlCsfd;sCountry;sGenre;sTitle_EN;sStory;sCopyright;sTags;sDirector;sActor;sAuthor;sPlatforms;sNominated;sWinner
8787;Zamilované maso;1989;81.76264396594893;1.0;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/164/304/164304235_d9d759.jpg;https://www.csfd.cz/film/8787-zamilovane-maso/;Velká Británie / USA / Západní Německo;Krátkometrážní / Komedie / Romantický / Fantasy;Meat Love;Minútový snímok netradičnej lásky, ktorá tak rýchlo ako začala aj končí. Švankmajer ani nemôže byť viac švankmajerovskejší. Hudba z rádia, tanec a vášeň milencov, sex v tanieri s múkou v podaní dvoch plátkov zamilovaného mäsa... Život je niekedy príliš krátky a preto ho treba naplno využiť. (m4k);;láska, sex, jídlo;Jan Švankmajer;;;http://www.youtube.com/watch?v=UQkWrZw05P4&feature=related<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;
861424;Gekidžóban Kimecu no Jaiba: Mugen Rešša Hen;2020;82.32613908872902;117.0;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/164/488/164488069_349bc2.jpg;https://www.csfd.cz/film/861424-gekidzoban-kimecu-no-jaiba-mugen-ressa-hen/;Japonsko;Animovaný / Akční / Fantasy / Komedie;劇場版　鬼滅の刃　無限列車編;Počet obětí tajemných zmizení lidí na palubě jednoho pravidelného linkového vlaku se nebývale zvedl, což nemohlo ujít pozornosti organizace zabijáků démonů. Ovšem předchozí snaha o vyšetření celé situace, doplněná vysláním několika lovců, nevedla k žádnému výsledku a skončila pouze dalším krveprolitím a lidskou smrtí. Proto byl nyní na cestu vyslán Kyoujurou Rengoku, samotný ohnivý pilíř Hashirů, nejsilnějších bojovníků celé organizace, aby učinil tomuto řádění přítrž. Jako doprovod mu byla vybrána trojice nadějných nováčků: Tanjirou Kamado, Zenitsu Agatsuma a Inosuke Hashibira. Ti věří, že budou mít možnost se něčemu přiučit od tohoto vzorového lovce démonů. Aniž by to však při nástupu do vlaku věděli, tak síla ukrytá za těmito útoky již dala do pohybu svůj strašlivý plán, díky kterému chce zabít všech dvě stě pasažérů včetně lovců samotných... (Jeoffrey);16.10.2020 Toho Company;anime, podle mangy;Haruo Sotozaki;Nacuki Hanae, Akari Kitó, Hiro Šimono, Satoši Hino, Jošicugu Macuoka, Júja Hirose, Daisuke Hirakawa, Akira Išida, Tomokazu Sugita, Ken'iči Suzumura;Kojoharu Gotóge;https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;
1122159;Džudžucu kaisen 0;2021;82.49641319942612;105.0;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/165/934/165934984_a348e0.jpg;https://www.csfd.cz/film/1122159-dzudzucu-kaisen-0/;Japonsko;Animovaný / Akční / Fantasy;Gekijouban Jujutsu Kaisen 0;16letý Yuuta je zatížen monstrózním prokletím. Jeho situace přitahuje pozornost kouzelníka Goja Satoru. Ten v Yuutovi vidí obrovský potenciál a doufá, že mu pomůže přeměnit jeho smrtící břemeno v prospěšnou sílu. Ovšem Yuuta upoutal i pozornost kouzelníka Geta Suguru, jenž v jeho síle vidí možnost genocidy. (mikki089);24.12.2021 Toho Company;anime, podle mangy;Song-hu Park;Júiči Nakamura, Takahiro Sakurai, Megumi Ogata, Micuo Iwata, Kóki Učijama, Kana Hanazawa, Tomokazu Seki, Mikako Komacu, Risae Macuda, Sacumi Macuda;Gege Akutami;https://www.netflix.com/title/81602834<br>https://www.netflix.com/title/81602834<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;
346886;Malý princ;2015;81.33050040295993;106.0;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/160/340/160340975_b58460.jpg;https://www.csfd.cz/film/346886-maly-princ/;Francie;Animovaný / Fantasy;Le Petit Prince;Od Marka Osborna, režiséra Kung Fu Pandy, přichází první celovečerní animovaná adaptace slavného díla o přátelství, lásce a skutečném štěstí. Ústřední postavou je malá holčička, kterou se její maminka snaží připravit na skutečný svět dospělých. Její plán naruší trochu excentrický, leč dobrosrdečný soused, letec, který holčičce představí neobyčejný svět, jenž mu před dávnou dobou představil Malý princ. Ve světě, kde vše je možné, začne pro malou holčičku kouzelná cesta uvnitř vlastní představivosti, na které znovuobjeví své dětství a zjistí, že skutečně můžeme vidět jen srdcem. (A-Company CZ);29.07.2015 Paramount Pictures FR;podle knihy, muž, přátelství, přátelé, dívka, děti, matka, mládež, dcera, vzpomínky, stáří, chamtivost, sousedi, surrealismus, prázdniny, princ, piloti, 3D, stop motion animace;Mark Osborne;Jeff Bridges, Mackenzie Foy, Rachel McAdams, Marion Cotillard, Riley Osborne, James Franco, Bud Cort, Benicio Del Toro, Ricky Gervais, Albert Brooks;Antoine de Saint-Exupéry;https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;The Saturn Awards (1x)<br>;César Awards (1x)<br>
33799;Žlutá ponorka;1968;81.6078753076292;90.0;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/164/294/164294152_dd36ec.jpg;https://www.csfd.cz/film/33799-zluta-ponorka/;Velká Británie / USA;Animovaný / Fantasy / Hudební / Komedie;Yellow Submarine;Modří mizerové vyhlásili městu Pepřenii válku a poslali hrozivou modrou rukavici, aby zničila vše dobré. Kapitán Fred požádá o pomoc členy skupiny Beatles - Johna, Paula, Ringa a George. Ti s ním proplouvají se s svou žlutou ponorkou oceánem plným nástrah a nebezpečí. Mají jediný cíl - svrhnout modré ničemy a nastolit mír. Jedná se o barevný animovaný snímek, ve kterém nakonec hudba porazí zlo. (Adam_Musil);08.07.2018 Picturehouse Entertainment;město, hudba, moře, válka, kapela, ponorky;George Dunning;John Lennon, Paul McCartney, George Harrison, Ringo Starr, Dick Emery;;https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/yellow-submarine/umc.cmc.66x1u0zuk1m6lt1m0zhteha2h<br>https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/yellow-submarine/umc.cmc.66x1u0zuk1m6lt1m0zhteha2h<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;
312352;Lásky čas;2013;81.24529641462549;123.0;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/157/954/157954228_8232d5.jpg;https://www.csfd.cz/film/312352-lasky-cas/;Velká Británie;Fantasy / Romantický / Drama;About Time;"Tim (Domhnall Gleeson) je naprosto obyčejný nesmělý jednadvacetiletý Brit, který má starostlivou matku, potrhlou sestru, úžasného otce (Bill Nighy) a žádnou holku. To se má brzy změnit, jelikož Tim právě dozrál do věku, kdy mu tatínek prozradí rodové tajemství. Všichni mužští členové tohoto rodu totiž mohou tak trochu cestovat v čase. „Tak trochu"" v tomto případě znamená, že se můžou vracet jen do minulosti, k událostem, které oni sami prožili. Stačí zajít do nějakého tmavého koutu, zavřít oči, sevřít pěsti a jste tam, kde jste si přáli být. Tim se okamžitě rozhodne využít téhle dovednosti k tomu nejdůležitějšímu, co člověk jeho věku potřebuje. Tedy k holce, pokud možno hezké, chytré, hodné a lačné po sexu. Ta Timova se jmenuje Mary (Rachel McAdams) a jejich vztah je dokonalý, protože všechny nedokonalosti Tim pokaždé napraví. Ovšem ani s takovou schopností nemůžete život obehrávat donekonečna, zvlášť když je to prevít, který vám připravuje jedno nelehké dilema za druhým. S každým návratem totiž přijdete o všechno, co jste do té doby prožili. A to někdy hodně mrzí. (CinemArt)";04.09.2013 Universal Pictures UK;láska, žena, rodina, tajemství, otec, rodiče, manželé, syn, vzpomínky, sourozenci, dospívání, dilema, svatba, nehoda, párty, cestování časem, Silvestr;Richard Curtis;Domhnall Gleeson, Rachel McAdams, Bill Nighy, Lydia Wilson, Lindsay Duncan, Richard Cordery, Joshua McGuire, Tom Hollander, Margot Robbie, Will Merrick;;https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/about-time/umc.cmc.2vfd635fg0hxxlsqcetlzw8mp<br>https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/about-time/umc.cmc.2vfd635fg0hxxlsqcetlzw8mp<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;The Saturn Awards (3x)<br>;San Sebastián International Film Festival (1x)<br>
10997;Poslední jednorožec;1982;81.40375260597638;92.0;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/157/908/157908848_426f52.jpg;https://www.csfd.cz/film/10997-posledni-jednorozec/;USA / Velká Británie / Japonsko;Animovaný / Pohádka / Fantasy;The Last Unicorn;Na světě odjakživa žili jednorožci, ale teď se zdá, že je tu jen jeden poslední. Ten ale nechce uvěřit, že už nemá žádné druhy a tak putuje světem, aby aspoň jednoho našel. Cestou potkává nadaného kouzelníka Schmendricka, který se vydává pátrat společně s ním. Podaří se jim zjistit, že všechny jednorožce vězní zlý král Haggard, který je nechává hlídat obrovským rudým býkem. Bude těžké je osvobodit, ale jednorožec s kouzelníkem to musí dokázat. (Kinoaero.cz);Na DVD od 27.09.2008 Vapet production;jednorožec;Jules Bass, Arthur Rankin Jr.;Robert Klein, Alan Arkin, Jeff Bridges, Mia Farrow, Angela Lansbury, Christopher Lee, Keenan Wynn, René Auberjonois, Brother Theodore, Paul Frees;Peter S. Beagle;https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;The Saturn Awards (1x)<br>;
28477;Zázrak v New Yorku;1947;81.83889340927583;96.0;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/168/316/168316961_c8u8at.jpg;https://www.csfd.cz/film/28477-zazrak-v-new-yorku/;USA;Komedie / Drama / Rodinný / Fantasy;Zázrak na 34. ulici;Santa Claus zosobňuje nejkouzelnější postavu dětství. Dokáže probudit víru v zázraky, lidskost a splněná přání i v srdcích dospělých? ... Zázrak na 34. ulici neodmyslitelně patří mezi nejpůsobivější a nejikoničtější vánoční filmy všech dob. Srdce diváků si získal nadčasovým poselstvím, že víra v zázraky, laskavost a dobrou vůli má ve světě stále své místo. Nestárnoucí příběh začíná během slavného vánočního průvodu obchodního domu Macy’s v New Yorku, kde za opilého muže v kostýmu Santa Clause na poslední chvíli na žádost organizátorky průvodu Doris Walkerová (Maureen O'Haraová) zaskočí postarší muž jménem Kris Kringle (oscarový Edmund Gwenn). V roli Santa Clause působí tak přesvědčivě, že ho okamžitě obchodní dům Macy's na 34. ulici angažuje jako oficiálního Santa Clause pro vánoční sezónu. V prostředí konzumního obchodního domu se tak náhle zjeví vřelý muž, který rozdává radost na počkání a rychle si získá srdce dospělých zákazníků i jejich dětí. Racionální a skeptická Doris ale odmítá uvěřit jeho tvrzení, že je skutečný Santa Claus. Dobrosrdečný Kris si ale dokáže získat důvěru Dorisiny rozkošné dcerky Susan (mladičká Natalie Woodová) a mladého advokáta Freda Gaileyho (John Payne). V cynickém světě ovšem mají mnozí pochybnosti o Krisově duševním zdraví. Otázky kolem jeho existence vyvrcholí v soudním procesu, který má rozhodnout, zda tento milý starý pán může zosobňovat jediného a nepopiratelného Santa Clause. (Česká televize);02.05.1947 20th Century Fox;černobílý film, Vánoce, Santa Claus;George Seaton;Maureen O'Hara, John Payne, Edmund Gwenn, Gene Lockhart, Natalie Wood, Porter Hall, William Frawley, Jerome Cowan, Philip Tonge, Jack Albertson;;https://srv.tunefindforfans.com/showads/track/srvclk.php?aid=100006796&lp=https://www.disneyplus.com/en-cz/browse/entity-d26d9cfd-7ba4-4a0b-88db-ceb4630baad0<br>https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/miracle-on-34th-street/umc.cmc.7f6dc8gk620zv8xkx2kxl9z2d<br>https://www.youtube.com/watch?v=Px92tHPYjvk<br>http://www.ceskatelevize.cz<br>http://www.ceskatelevize.cz<br>https://srv.tunefindforfans.com/showads/track/srvclk.php?aid=100006796&lp=https://www.disneyplus.com/en-cz/browse/entity-d26d9cfd-7ba4-4a0b-88db-ceb4630baad0<br>https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/miracle-on-34th-street/umc.cmc.7f6dc8gk620zv8xkx2kxl9z2d<br>https://www.youtube.com/watch?v=Px92tHPYjvk<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;Academy Awards (1x)<br>;Academy Awards (3x)<br>Golden Globes (1x)<br>
714117;Seišun buta jaró wa jume - Miru šódžo no jume o minai;2019;84.78260869565217;89.0;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/163/686/163686115_f537b7.jpg;https://www.csfd.cz/film/714117-seisun-buta-jaro-wa-jume-miru-sodzo-no-jume-o-minai/;Japonsko;Animovaný / Komedie / Romantický / Drama / Fantasy;青春ブタ野郎はゆめみる少女の夢を見ない;Ve filmovém pokračování seriálu Seishun buta yarou wa Bunny Girl senpai no yume o minai (2018) se opět vrací mladý Sakuta Azusagawa, který si ve druhém ročníku na střední škole snaží užívat bezstarostné dny a trávit co nejvíce času se svojí přítelkyní z třetího ročníku Mai Sakurajimou a svými dalšími přáteli. Blíží se Vánoce a Sakuta věří, že jeho milá bude mít při svém pracovním vytížení nyní trochu více volného času. Jeho představy o společných romantických chvilkách jsou však přerušeny náhlým zjevením dívky, která byla před dvěma lety jeho první velkou láskou. Tak se do chlapcova života vrací Shouko Makinohara a to hned dvakrát! Jak je to možné a proč je jedna Shouko mladou dívkou v Sakutově věku a druhá roztomilá školačka? Vše se navíc zamotává tak, že starší Shouko musí začít u chlapce bydlet, což však narušuje Sakutův současný vztah, a druhá mladší verze je zase pacientkou ve stejné nemocnici, kam chodí na pravidelné prohlídky Sakutova sestra, a to s velmi vážnou diagnózou. Jak to vše souvisí a proč chlapce zrovna nyní opět začaly tak strašně bolet ty záhadné jizvy na prsou? (Jeoffrey);15.06.2019 Aniplex;;Sóiči Masui;Asami Seto, Kaito Išikawa, Inori Minase, Acumi Tanezaki, Nao Tójama, Maaja Učida, Jurika Kubo, Himika Akaneja, Satomi Sató, Júma Učida;Hadžime Kamošida;https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;
8135;King Kong;1933;81.35309586421229;100.0;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/169/053/169053322_leqsck.jpg;https://www.csfd.cz/film/8135-king-kong/;USA;Dobrodružný / Fantasy / Horor;King Kong;Měl to být osmý div světa. Ale utrhl se z řetězů. Slavné filmové monstrum, obří opičí samec King Kong, vzbuzuje úžas filmových diváků už od roku 1933. Právě první verze jeho příběhu se stala nezapomenutelnou legendou, a to navzdory dvěma velkorozpočtovým remakům z let 1976 a 2005. Film vypráví příběh režiséra Carla Denhama, který se najatou lodí vydá na tajuplný ostrov, aby tam s nic netušící herečkou Ann Darrowovou natočil dobrodružný příběh na motivy pohádky Kráska a zvíře. V ostrovní džungli se totiž nacházejí desítky prehistorických tvorů. Mezi nimi i obří gorila, zvaná Kong. Domorodci, kteří drží zvířata za obrovskou starobylou zdí, herečku unesou a obětují ji Kongovi. Štáb ji však z opičákových spárů po dlouhém boji zachrání. Podaří se mu dokonce Konga omámit a převézt do New Yorku. Tam však začíná druhá část strhujícího dramatu: Denhamova nová atrakce se totiž utrhne z řetězů a rozpoutá v ulicích peklo... (Česká televize);07.04.1933 RKO Radio Pictures;černobílý film, smrt, útěk, únos, ostrov, New York, lodě, letadla, džungle, domorodé kmeny, dinosauři, stop motion animace, gorily, mrakodrap, King Kong;Merian C. Cooper, Ernest B. Schoedsack;Fay Wray, Robert Armstrong, Bruce Cabot, Frank Reicher, Sam Hardy, James Flavin, Ernest B. Schoedsack, Dorothy Gulliver, Merian C. Cooper, Roscoe Ates;;https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/king-kong/umc.cmc.12lmiy110dcxushc08uidmnv9<br>https://www.youtube.com/watch?v=_1jYxwo2l2g<br>http://www.ceskatelevize.cz<br>http://www.ceskatelevize.cz<br>https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/king-kong/umc.cmc.12lmiy110dcxushc08uidmnv9<br>https://www.youtube.com/watch?v=_1jYxwo2l2g<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;The Saturn Awards (3x)<br>;
5616;Nibelungové: Pomsta Krimhildina;1924;84.66101694915254;129.0;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/166/733/166733686_6229b0.jpg;https://www.csfd.cz/film/5616-nibelungove-pomsta-krimhildina/;Německá říše;Drama / Dobrodružný / Fantasy;Synové mlhy;Kriemhildina pomsta se odehrává v sedmi písních. Aby vykoupila Siegfriedovu smrt, souhlasí s tím, že se provdá za Etzela, krále Hunů. Když mu dá dědice trůnu, jsou pozváni Burgunďané. Hostina však poslouží Kriemhildinu plánu na pomstu: protože král Gunther, jeho bratři a jejich spojenci jsou věrní Hagenu Tronjemu, vypukne boj, na jehož konci zahynou všichni zúčastnění a s nimi i poklad Nibelungů. (Film Europe);26.04.1924 ufa;černobílý film, žena, smrt, násilí, podle divadelní hry, zvířata, němý film, pomsta, manipulace, intriky, souboje, bolest, smutek, nenávist, tragédie, umírání, rvačka, krutost, koně, chladnokrevnost, bitva, odplata, dědictví, vztek, legenda, bodné zbraně, sečné zbraně, moc, válečníci, domluvené manželství, poklad;Fritz Lang;Theodor Loos, Bernhard Goetzke, Hans Adalbert Schlettow, Rudolf Klein-Rogge, Fritz Alberti, Erwin Biswanger, Margarete Schön, Hans Carl Mueller, Rudolf Rittner, Hanna Ralph;;https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;The Saturn Awards (1x)<br>;
859;Excalibur;1981;81.14918941104042;140.0;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/164/967/164967305_8f2fb3.jpg;https://www.csfd.cz/film/859-excalibur/;Velká Británie / USA;Fantasy / Dobrodružný / Drama;Excalibur;Jen ten, kdo je předurčen, dokáže vládnout magickým mečem. Jen ten se může stát králem. Britský film na motivy dávné legendy o králi Artuši a rytířích kulatého stolu. Temný věk. Země je rozdělena a zmítána válkami. Má však naději na mír, neboť Uther Pendragon, jemuž kouzelník Merlin slíbil za jeho sjednání magický meč Excalibur, uzavře se svým sokem vévodou z Cornwallu příměří. Vášeň je však silnější než vůle. A vášni, která Uthera posedne při spatření krásné Cornwallovy manželky, je tento muž ochoten obětovat vše. I těžce vydobytý mír... Tak začíná jedno ze zpracování dávné legendy o králi Artuši a jeho rytířích kulatého stolu. (Z těch starších připomeňme např. hollywoodskou muzikálovou verzi Král Artuš a jeho družina z roku 1967 a filmy Lancelot od jezera z roku 1974 či Percival Galský z roku 1978.) Režisér Boorman se myšlenkou, natočit Artušovy příběhy, zabýval řadu let. Vyšel z klasického středověkého románu Thomase Maloryho Artušova smrt a pokusil se zrekonstruovat starobylou legendu z pohledu člověka XX. století. Nadpřirozeno a zázračno se v jeho podání stává přirozenou součástí realisticky nazíraného příběhu. Natáčení se odehrávalo v irských exteriérech, v tajuplné, až mysticky působící přírodě, jež si uchovává mnohé z půvabu a kouzla dávno minulých dob... K nezanedbatelným kladům filmu patří výtvarná stránka (kameraman Thomson byl nominován na Oscara), i hudba, používající motivů z děl Carla Orffa (Carmina burana) a Richarda Wagnera. Excalibur byl uveden v soutěži 34. MFF v Cannes v roce 1981, kde získal Cenu za umělecký přínos. (Česká televize);10.04.1981 Warner Bros. US;podle knihy, muž, láska, žena, smrt, násilí, zbraně, nevěra, kouzla, magie, král, šlechta, středověk, legenda, mytologie, draci, čarodějnictví, Meč a magie, čarodějové, rytíři, meč, Král Artuš;John Boorman;Nigel Terry, Helen Mirren, Nicholas Clay, Cherie Lunghi, Nicol Williamson, Robert Addie, Gabriel Byrne, Liam Neeson, Corin Redgrave, Katrine Boorman;Thomas Malory;http://www.ceskatelevize.cz<br>http://www.ceskatelevize.cz<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;Academy Awards (1x)<br>British Academy of Film and Television Arts (BAFTA) (1x)<br>The Saturn Awards (5x)<br>Cannes Film Festival (1x)<br>;The Saturn Awards (1x)<br>Cannes Film Festival (1x)<br>
340217;Liga spravedlivých: Záchrana světa;2013;81.28909952606635;78.0;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/169/143/169143936_ixoh26.jpg;https://www.csfd.cz/film/340217-liga-spravedlivych-zachrana-sveta/;USA;Animovaný / Akční / Dobrodružný / Sci-Fi / Fantasy;Justice League: The Flashpoint Paradox;V této napínavé adaptaci komiksu z roku 2011 cestuje Flash v čase s cílem napravit klíčové události v životě své rodiny. Jenže to způsobí řetězovou reakci a dojde k vytvoření katastrofální roztříštěné alternativní reality, ve které Liga spravedlivých nikdy nevznikla a Superman není k nalezení. Uprostřed nového světa pustošeného nelítostnou válkou Wonder Woman a Amazonek s Aquamanem a Atlanťany se Flash musí spojit s mnohem krutějším a násilničtějším Batmanem i vládním agentem Cyborgem, aby se společně pokusili obnovit Flashovu původní časovou linii. (HBO Europe);;smrt, vražda, děti, matka, město, vojáci, vězení, válka, podle komiksu, novináři, mimozemšťané, superhrdina, postapokalyptická budoucnost, cestování časem, DC Comics, vesmírná loď, antiutopie, Batman, ponorky, bohové, Superman, paralelní svět, zbraně hromadného ničení, Wonder Woman, Flash (DC Comics), Lex Luthor, Green Lantern, Aquaman, Liga spravedlivých, Deathstroke, Atlantida, Amazonky, Shazam, Captain Cold, Black Manta, Mera, Clayface, Lois Lane, Captain Boomerang, Ocean Master, Reverse-Flash, Aqualad, Heat Wave, Enchantress, Sandman (DC Comics), Mirror Master;Jay Oliva, Takuo Tominaga;Ron Perlman, Nathan Fillion, Kevin McKidd, Cary Elwes, C. Thomas Howell, Dana Delany, Kevin Conroy, Danny Huston, Justin Chambers, Michael B. Jordan;Gardner Fox, Geoff Johns, Andy Kubert;https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/justice-league-the-flashpoint-paradox/umc.cmc.4dzds26n3ki19h532k3983ys1<br>https://www.youtube.com/watch?v=s96OteLjBBA<br>http://www.hbo.eu<br>http://www.hbo.eu<br>https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/justice-league-the-flashpoint-paradox/umc.cmc.4dzds26n3ki19h532k3983ys1<br>https://www.youtube.com/watch?v=s96OteLjBBA<br>/tag/512-amazonky/<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;
210646;Dobrodružství prince Achmeda;1926;83.18537859007833;66.0;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/159/730/159730805_ef06dc.jpg;https://www.csfd.cz/film/210646-dobrodruzstvi-prince-achmeda/;Německá říše;Animovaný / Dobrodružný / Fantasy / Romantický;Die Abenteuer des Prinzen Achmed;"Princ Ahmed se zamiluje do krásné víly Peri Banu. Zlý čaroděj však vílu unese a prince svrhne do jícnu sopky. Podaří se Ahmedovi najít ztracenou lásku v daleké Číně? Kouzelný animovaný film inspirovaný pohádkami Tisíce a jedné noci, ve kterém se sejdou létající koně, víly, princové, princezny i Alladinova kouzelná lampa. Německá výtvarnice Lotte Reinigerová (1899-1981) pracovala s vzácně používanou technikou stínového divadla. Celý film je tvořen z vystřižených siluet, které díky ladné animaci ožívají v kouzelném barevném světě světelných efektů. Na filmu DOBRODRUŽSTVÍ PRINCE AHMEDA pracovala Lotte Reinigerová se skupinou vynikajících animátorů (mj. Walter Ruttmann či Berthold Bartosch) dlouhé tři roky. Když Jean Renoir viděl výsledek, prohlásil: ""Mistrovský kousek... Lotte Reinigerová se narodila s kouzelnýma rukama."" (minus)";03.09.1926 ufa;černobílý film, láska, žena režisérka, cestování, únos, zlo, démoni, princ, Čína, čarodějové, víly, džin, tónovaný film;Lotte Reiniger, Carl Koch;;;https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;
221638;Faunův labyrint;2006;81.03381865803867;118.0;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/159/801/159801503_bbb374.jpg;https://www.csfd.cz/film/221638-faunuv-labyrint/;Mexiko / Španělsko;Fantasy / Válečný / Drama;El laberinto del fauno;Píše se rok 1944 a dvanáctiletá Ofélie jede se svou těhotnou matkou za otčímem, frankistickým důstojníkem, který kdesi v horách na severu Španělska potlačuje zbytky republikánského povstání. Život ve vojenské posádce ale nenabízí Ofélii pouze realitu poznamenanou boji s povstalci, všeobecným nedostatkem jídla a velmi chladným vztahem s otčímem – v nedalekém starodávném labyrintu potká dívka jednou v noci starého fauna, který ji prozradí, že je ztracenou princeznou kdysi mocné pohádkové říše a současně poslední nadějí na její záchranu. Než se ale opět setká se svým královským otcem, musí splnit několik úkolů. Fascinující podívaná a silný příběh o tom, že ve světě dětské fantazie se za život, čest a odvahu platí stejná cena jako ve světě dospělých.;11.10.2006 Warner Bros. España;20. století, dívka, děti, matka, záhady, dcera, období 1940-1950, 2. světová válka, vojáci, les, partyzáni, víly;Guillermo del Toro;Ivana Baquero, Doug Jones, Sergi López, Ariadna Gil, Maribel Verdú, Álex Angulo, Federico Luppi, Roger Casamajor, Ivan Massagué, Manolo Solo;;https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;Academy Awards (3x)<br>Independent Spirit Awards (1x)<br>British Academy of Film and Television Arts (BAFTA) (5x)<br>Goya Awards (6x)<br>Golden Globes (1x)<br>Critics Choice Awards (2x)<br>Los Angeles Film Critics Association Awards (1x)<br>The Saturn Awards (5x)<br>Cannes Film Festival (1x)<br>;Academy Awards (3x)<br>Independent Spirit Awards (1x)<br>British Academy of Film and Television Arts (BAFTA) (3x)<br>Goya Awards (7x)<br>Florida Film Critics Circle Awards (2x)<br>Los Angeles Film Critics Association Awards (1x)<br>New York Film Critics Circle Awards (1x)<br>The Saturn Awards (2x)<br>
