idCsfd;sTitle;iYear;iRating;iRuntime;urlPoster;urlCsfd;sCountry;sGenre;sTitle_EN;sStory;sCopyright;sTags;sDirector;sActor;sAuthor;sPlatforms;sNominated;sWinner
208033;Casino Royale;2006;82.59084666493449;144;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/162/375/162375896_558487.jpg;https://www.csfd.cz/film/208033-casino-royale/;Velká Británie / Česko / USA / Německo / Bahamy;Akční / Dobrodružný / Krimi / Thriller;Casino Royale;"Casino Royale pojednává o začátcích Bondovy špionážní kariéry. V rámci své první mise s pověřením ""007"" se má dostat na kobylku Le Chiffreovi (Mads Mikkelsen), který se stal bankéřem světového terorismu. Aby jej mohl zastavit a rozložit tak teroristickou síť, musí Bond Le Chiffrea porazit v pokerovém turnaji s astronomickými sázkami, který Le Chiffre pořádá v Casino Royale. Zprávu, že se s ním na misi vydává okouzlující účetní ministerstva financí Vesper Lynd (Eva Green), která má zajistit finanční prostředky na pokerové partie a poté na vládní peníze dohlížet, přijímá s krajní nevolí - avšak poté, co společně přežijí řadu smrtících útoků ze strany Le Chiffrea a jeho nohsledů, se mezi nimi vyvine vzájemná přitažlivost. Ta je nakonec zavede do ještě nebezpečnějších situací, které navždy změní Bondův život.";17.11.2006 Sony Pictures UK;podle knihy, smrt, útěk, zrada, agenti, teroristé, špioni, jed, kasino, poker, James Bond;Martin Campbell;Daniel Craig, Eva Green, Mads Mikkelsen, Judi Dench, Jeffrey Wright, Giancarlo Giannini, Caterina Murino, Simon Abkarian, Isaach De Bankolé, Jesper Christensen;Ian Fleming;https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/casino-royale/umc.cmc.1atgrgw4dcsk9mel3zi94yv8d<br>https://www.youtube.com/watch?v=1adQ31CxCXc<br>https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/casino-royale/umc.cmc.1atgrgw4dcsk9mel3zi94yv8d<br>https://www.youtube.com/watch?v=1adQ31CxCXc<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;British Academy of Film and Television Arts (BAFTA) (8x)<br>The Saturn Awards (5x)<br>;British Academy of Film and Television Arts (BAFTA) (1x)<br>The Saturn Awards (1x)<br>
229387;Toy Story 3: Příběh hraček;2010;82.5831538645609;99;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/160/535/160535709_e02a43.jpg;https://www.csfd.cz/film/229387-toy-story-3-pribeh-hracek/;USA;Animovaný / Dobrodružný / Komedie / Rodinný;Příběh hraček 3;Ve filmu TOY STORY 3: PŘÍBĚH HRAČEK se tvůrci milované série příběhů o hračkách „Toy Story“ vrací do kouzelného světa nám dobře známých hraček. Chlapec Andy už vyrostl a chystá se na vysokou školu. Buzze, Woodyho a zbytek hraček tak čeká nejistá budoucnost. TOY STORY 3: PŘÍBĚH HRAČEK je zbrusu nová dobrodružná komedie, ve které se naši staří známí hrdinové dostanou do školky plné rozjívených dětí a batolat. Obzvláště nezkrotná batolata se už nemohou dočkat, až dostanou tyhle „nové“ hračky do svých malých, upatlaných ručiček. Přestože naše hrdiny čeká nejedna horká chvilka, dobře ví, že nesmí jeden druhého zradit a že se musí pohromadě. A k tomu všemu čeká panenku Barbie první osudové setkání s Kenem.;18.06.2010 Walt Disney US;přátelství, přátelé, děti, útěk, hračky, panenky, Wilhelm scream, školka;Lee Unkrich;Tom Hanks, Tim Allen, Joan Cusack, Michael Keaton, Ned Beatty, Wallace Shawn, Don Rickles, Whoopi Goldberg, Jeff Garlin, R. Lee Ermey;;https://srv.tunefindforfans.com/showads/track/srvclk.php?aid=100006796&lp=https://www.disneyplus.com/en-cz/browse/entity-95e7b2ce-5f45-4923-976d-b7e9968a7357<br>https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/toy-story-3/umc.cmc.5eyei47zjeao0u3wdwn5lv93c<br>/novinky/3425-pokleknete-pred-studiem-disney/<br>/novinky/3425-pokleknete-pred-studiem-disney/<br>/novinky/3425-pokleknete-pred-studiem-disney/<br>https://srv.tunefindforfans.com/showads/track/srvclk.php?aid=100006796&lp=https://www.disneyplus.com/en-cz/browse/entity-95e7b2ce-5f45-4923-976d-b7e9968a7357<br>https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/toy-story-3/umc.cmc.5eyei47zjeao0u3wdwn5lv93c<br>http://www.disney.cz/DisneyChannel/supersites/toystory3/<br>/film/351946-barbie-birthday-party-at-walt-disney-epcot-94/prehled/<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;Academy Awards (3x)<br>British Academy of Film and Television Arts (BAFTA) (2x)<br>Critics Choice Awards (4x)<br>The Saturn Awards (1x)<br>;Academy Awards (2x)<br>British Academy of Film and Television Arts (BAFTA) (1x)<br>Golden Globes (1x)<br>Critics Choice Awards (1x)<br>Florida Film Critics Circle Awards (1x)<br>Los Angeles Film Critics Association Awards (1x)<br>The Saturn Awards (1x)<br>
1091993;Oppenheimer;2023;82.61228106045118;180;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/167/617/167617369_t19azl.jpg;https://www.csfd.cz/film/1091993-oppenheimer/;USA / Velká Británie;Drama / Historický / Životopisný;Oppenheimer;V době, kdy Druhá světová válka ještě vypadala nerozhodně, probíhal na dálku dramatický souboj mezi Spojenými státy a Německem o to, komu se dřív podaří zkonstruovat atomovou bombu a získat nad nepřítelem rozhodující převahu. V Americe se tajný výzkum skrýval pod označením Projekt Manhattan a jedním z jeho klíčových aktérů byl astrofyzik Robert Oppenheimer. Pod obrovským časovým tlakem se s týmem dalších vědců pokoušel sestrojit vynález, který má potenciál zničit celý svět, ale bez jehož včasného dokončení se tentýž svět nepodaří zachránit… (CinemArt);21.07.2023 Universal Pictures UK;podle knihy, muž, žena, rodina, smrt, 20. století, manželé, město, zbraně, ženy, vzpomínky, období 1940-1950, pomsta, 2. světová válka, politika, vojáci, lež, podle skutečného příběhu, kolegové, nevěra, zrada, válka, nenávist, dilema, armáda, žárlivost, vědci, nacisté, manželství, pocit viny, nacismus, politik, Japonsko, výslech, věda, křivé obvinění, období 1930-1940, milenka, komunismus, špioni, poušť, závist, vědec, svědek, svědectví, výbuch, milenec, období 1950-1960, období 1920-1930, prezident, vynálezce, atomová bomba, filozof, zbraně hromadného ničení, vynález, fyzika, kolaborace, jaderné zbraně, Hirošima;Christopher Nolan;Cillian Murphy, Matt Damon, Robert Downey Jr., Emily Blunt, Florence Pugh, Josh Hartnett, Casey Affleck, Rami Malek, Kenneth Branagh, Tom Conti;Kai Bird, Martin Sherwin;https://www.hbomax.com/cz/en/movies/oppenheimer/0c0a658c-6070-4e9e-b6b5-e8b95c0ad791<br>https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/oppenheimer/umc.cmc.5gylew9icuhfiifdv3oxwxen8<br>https://www.youtube.com/watch?v=mopWcPYE7Ds<br>https://sledovanitv.cz/epg/event/HBO2:2026030216e2b2c50af30ed742522cc4c117a18c<br>https://www.hbomax.com/cz/en/movies/oppenheimer/0c0a658c-6070-4e9e-b6b5-e8b95c0ad791<br>https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/oppenheimer/umc.cmc.5gylew9icuhfiifdv3oxwxen8<br>https://www.youtube.com/watch?v=mopWcPYE7Ds<br>https://sledovanitv.cz/epg/event/HBO2:2026030216e2b2c50af30ed742522cc4c117a18c<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;Academy Awards (6x)<br>British Academy of Film and Television Arts (BAFTA) (6x)<br>César Awards (1x)<br>Amanda Awards (1x)<br>AACTA International Awards (4x)<br>Golden Globes (3x)<br>Critics Choice Awards (5x)<br>Florida Film Critics Circle Awards (10x)<br>Los Angeles Film Critics Association Awards (1x)<br>The Saturn Awards (8x)<br>;Academy Awards (7x)<br>British Academy of Film and Television Arts (BAFTA) (7x)<br>Robert Awards (Danish Film Awards) (1x)<br>AACTA International Awards (2x)<br>Golden Globes (5x)<br>Critics Choice Awards (8x)<br>New York Film Critics Circle Awards (2x)<br>The Saturn Awards (3x)<br>
32060;Křidýlko nebo stehýnko;1976;82.64283278944036;104;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/159/371/159371627_f33040.jpg;https://www.csfd.cz/film/32060-kridylko-nebo-stehynko/;Francie;Komedie;L'Aile ou la cuisse;Dejte pozor - dnes ochutnává sám Louis de Funès! Charles Duchemin je vydavatelem slavného průvodce gastronomií a nekorunovaným králem labužníků. Proto cestuje bez přestávky a inkognito po celé zemi, aby prozkoumal francouzskou gastronomii. Charles doufá, že v jeho šlépějích se vydá i jeho syn Gérard, který sice zdědil po svém otci smysl pro chutě, ale přednost dává práci v cirkusu, kde vystupuje inkognito jako klaun. Otec však chce za každou cenu dosáhnout svého. Situaci ještě více zkomplikuje otcova nová sekretářka, která padne Gérardovi do oka ve svých soudech je Duchemin neúprosný - jídlo je přece jedna ze slavných tradic sladké Francie, a tak má i mezi restauratéry mnoho nepřátel. Tím nejzavilejším je Tricatel - majitel mnoha restaurací, zakladatel a propagátor tovární syntetické kuchyně.;27.10.1976 AMLF;otec, syn, útěk, cestování, podvod, nemocnice, krádež, zloděj, novináři, jídlo, restaurace, automobilová honička, továrna, televizní studio, cirkus, klauni, sekretářka;Claude Zidi;Louis de Funès, Coluche, Ann Zacharias, Julien Guiomar, Claude Gensac, Georges Chamarat, Jean Martin, Fernand Guiot, Gérard Boucaron, Antoine Marin;;https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;
6681;Je třeba zabít Sekala;1998;82.63886925795053;109;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/158/013/158013086_d11c66.jpg;https://www.csfd.cz/film/6681-je-treba-zabit-sekala/;Česko / Polsko / Slovensko / Francie;Drama;Je třeba zabít Sekala;Drama z léta roku 1943, tedy z období, kdy okupované Československo figurovalo na mapách coby Protektorát Čechy a Morava. Odehrává se v moravské vesnici Lakotice, kde není jediný Němec, kam válečné události jako by ani nedoléhaly. Sedlák Jura Baran, stíhaný gestapem, uprchl z rodných hor chudobného Valašska, aby se ukryl uprostřed žírné roviny Hané v Lakoticích. Jako cizinec nemá důvěru domácích. Lakotice jsou vesnička o pár staveních, kolem je mezi zlatými lány zrajícího obilí rozeseto dvanáct bohatých statků, jejichž majitelé žijí ve strachu ze Sekala. Je to nemanželský syn z jednoho statku. Má za sebou krušné dětství parchanta, kterým všichni pohrdají, nic mu nepatří, slušné děvče si ho ani nevšimne. Sekal je zatrpklý a krutý, nenávidí všechno a všechny. S Protektorátem přišel jeho čas. Udal už dva majitele statků ze zločinů proti Říši. Dostal za to jejich majetek, oni šli do koncentráku a na smrt. Z parchanta je největší sedlák a dává najevo, že dva statky mu nestačí...;16.10.1998 Best Film;smrt, 20. století, tajemství, strach, období 1940-1950, 2. světová válka, venkov, vesnice, zrada, souboje, sebevražda, farma, kněz, zemědělství, Protektorát Čechy a Morava, kovář;Vladimír Michálek;Bogusław Linda, Olaf Lubaszenko, Jiří Bartoška, Agnieszka Sitek, Vlasta Chramostová, Ľudovít Cittel, Martin Sitta, Jiří Holý, Milan Riehs, Anton Šulík st.;;https://www.hbomax.com/cz/en/movies/sekal-has-to-die/52f4cc2e-bcee-49b5-9a1e-58165f2502e4<br>https://www.iprima.cz/filmy/je-treba-zabit-sekala?utm_source=csfd&utm_medium=section_vod&utm_campaign=link_exchange<br>https://www.youtube.com/watch?v=Oy2oD4dtWB4<br>https://www.hbomax.com/cz/en/movies/sekal-has-to-die/52f4cc2e-bcee-49b5-9a1e-58165f2502e4<br>https://www.iprima.cz/filmy/je-treba-zabit-sekala?utm_source=csfd&utm_medium=section_vod&utm_campaign=link_exchange<br>https://www.youtube.com/watch?v=Oy2oD4dtWB4<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;Český lev (3x)<br>Polish Film Awards (5x)<br>Mezinárodní filmový festival Karlovy Vary (1x)<br>;Český lev (11x)<br>Ceny Asociace českých kameramanů (AČK) (1x)<br>Polish Film Awards (3x)<br>Mezinárodní filmový festival Karlovy Vary (1x)<br>
234959;Elitní jednotka;2007;82.7091701563969;118;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/000/070/70881_2d6fcc.jpg;https://www.csfd.cz/film/234959-elitni-jednotka/;Brazílie / USA / Argentina;Akční / Drama / Krimi / Thriller;Tropa de Elite;V Riu si musí každý policista vybrat mezi úplatky, odchodem nebo bojem. Oni si vybrali boj... Kapitán Nascimento jako velitel elitní jednotky brazilské policie, zvané BOPE, vede válku s drogovými dealery už několik let. V Rio de Janeiru je přes 700 slumů ovládaných po zuby ozbrojenými dealery. Mají HK, Uzi, AR-15, zbraně, které se v jiných zemích používají ve válkách. Tady jsou v rukách gangsterů. Jejich střela prolétne autem jako papírem. Ve městě, jako je Rio, nechodí policie do favel bránit zákon. V Riu závisí mír na rovnováze mezi gangsterskou municí a korupcí policistů. Když jde čestný policajt do favel, obvykle se něco semele. Matias a Neto byli přesně ti, kdo ještě věřili, že policie může konat správně. A právě ty potřebuje kapitán Nascimento, aby z nich mohl vychovat své nástupce. Vede tuhle krutou válku už pěkně dlouho a začíná jí mít plné zuby. A taky čeká syna... Film, zachycuje se syrovou a dynamickou otevřeností příběh inspirovaný skutečnými událostmi, které se odehrály v riodejaneirských favelách v roce 1997 těsně před návštěvou Svatého otce z Říma. (Česká televize);19.09.2008 IFC Films;podle knihy, muž, rodina, smrt, přátelství, přátelé, vražda, násilí, policie, strach, město, útěk, zbraně, vyšetřování, vrah, oběť (autonehody/zločinu), pátrání, pomsta, peníze, manipulace, intriky, pronásledování, rivalita, drogy, zločin, kolegové, zrada, boj o přežití, kamarádi, mrtvola, vztahy, bolest, mezilidské vztahy, kriminalita, smutek, gangsteři, mafie, nenávist, gang, dilema, podsvětí (svět zločinu), zabijáci, nespravedlnost, střelné zbraně, krutost, paranoia, panika, korupce, chudoba, přepadení, chamtivost, výslech, přestřelka, chladnokrevnost, střelba, trénink, odplata, vztek, spravedlnost, třídní boj, poprava, moc, drogový dealer, výcvik, samopal, úplatky, speciální jednotky, drogový kartel, ulice, Jižní Amerika, brokovnice, Brazílie, Rio de Janeiro, slum;José Padilha;Wagner Moura, André Ramiro, Caio Junqueira, Milhem Cortaz, Fernanda Machado, Maria Ribeiro, Paulo Vilela, Fernanda de Freitas, Fábio Lago, Otto Jr.;André Batista, Rodrigo Pimentel, Luiz Eduardo Soares;http://www.ceskatelevize.cz<br>http://www.ceskatelevize.cz<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;Berlinale (Berlin International Film Festival) (1x)<br>
258006;Ip Man 2;2010;82.65716137394685;108;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/162/818/162818834_b56d9f.jpg;https://www.csfd.cz/film/258006-ip-man-2-majstrovo-vitazstvo/;Hongkong / Čína;Akční / Drama / Historický / Sportovní / Životopisný;Ip Man 2;Po tom, čo hrdinský Ip Man (Donnie Yen) počas Druhej čínsko-japonskej vojny v súbojoch s Japoncami dokázal svoje jedinečné bojové schopnosti, utiekol v roku 1949 do Hongkongu, kde by rád založil školu bojového umenia Wing Chun. Keď sa o tom dozvie mocný Majster Hung (Sammo Hung Kam-Bo), poverí Ipa neľahkou úlohou, ktorá sa začne časovo obmedzeným náročným súbojom s viacerými bojovníkmi ovládajúcimi rôzne bojové umenia – Ip Man si má získať ich rešpekt a úctu... nebezpečenstvo mu však hrozí i od jedného skorumpovaného policajného intendanta a od britského boxerského šampióna prezývaného Twister (Darren Shahlavi). Ip Man však tentoraz nebojuje len za česť čínskeho ľudu, ale i o možnosť otvoriť si vlastnú školu bojových umení...;29.04.2010 Mandarin Films Distribution;muž, 20. století, násilí, policie, strach, město, touha, škola, období 1940-1950, sny, rivalita, kolegové, souboje, bolest, nenávist, ostrov, nespravedlnost, rvačka, korupce, bojová umění, cizinec (někdo ze zahraničí), trénink, kung-fu, Asie, hrdina, legenda, trenér, loajalita, box, Čína, výcvik, úplatky, Hongkong, respekt;Wilson Yip;Donnie Yen, Xiaoming Huang, Sammo Hung, Lynn Hung, Kent Cheng, Darren Shahlavi, Dennis To, Simon Yam, Terry Fan, Meng Lo;;https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;Hong Kong Film Awards (8x)<br>;Hong Kong Film Awards (2x)<br>
13942;Piano;1993;82.69040108156828;121;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/166/867/166867296_5797ed.jpg;https://www.csfd.cz/film/13942-piano/;Austrálie / Nový Zéland / Francie;Drama / Romantický;The Piano;"Vášeň je síla, vůči které jsme bezmocní. Nostalgická romance o lásce, která vzplála v drsném prostředí novozélandské pustiny. Do nehostinného prostředí bělošských osadníků přijíždí z Anglie za novým mužem němá Ada s nemanželskou dcerkou Florou. Přiváží s sebou milovaný klavír, bez nějž nemůže existovat. Zvláštní, uzavřená a oduševnělá žena se s obchodnickým manželem Stewartem neshodne. Postupně však podléhá jemnému nátlaku jiného muže, který odkoupil od Stewarta její nástroj. Posedle zamilovaný Baines jí postupně piano odprodává, a ona za to platí narůstající povolností. Ta je však stále méně vynucována; později má naplněný milostný vztah za následek prudkou reakci oklamaného manžela. Příroda je vůči bílým osadníkům krajně nepřátelská: neustále prší a všude je spousta bahna. Moře je stále bouřlivé, husté stromy a křoviska jsou jen obtížně prostupná. Vztahy mezi jednotlivými postavami jsou nejednoznačné a jejich charaktery jsou obtížně dešifrovatelné.";29.11.2017 Carlotta Films;láska, žena režisérka, manželé, hudba, nevěra, moře, déšť, němota, piano (klavír);Jane Campion;Holly Hunter, Harvey Keitel, Sam Neill, Anna Paquin, Kerry Walker, Geneviève Lemon, Ian Mune, Pete Smith, Bruce Allpress, Cliff Curtis;;https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;Academy Awards (5x)<br>British Academy of Film and Television Arts (BAFTA) (7x)<br>Amanda Awards (1x)<br>Golden Globes (5x)<br>Los Angeles Film Critics Association Awards (2x)<br>New York Film Critics Circle Awards (2x)<br>;Academy Awards (3x)<br>Independent Spirit Awards (1x)<br>British Academy of Film and Television Arts (BAFTA) (3x)<br>César Awards (1x)<br>Robert Awards (Danish Film Awards) (1x)<br>Guldbagge Awards (1x)<br>Golden Globes (1x)<br>Los Angeles Film Critics Association Awards (5x)<br>New York Film Critics Circle Awards (3x)<br>Cannes Film Festival (2x)<br>Norwegian International Film Festival Haugesund (1x)<br>
99087;Jdi a dívej se;1985;82.78158995815899;142;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/164/160/164160450_306be9.jpg;https://www.csfd.cz/film/99087-jdi-a-divej-se/;Sovětský svaz;Drama / Válečný;Idi i smotri;"Čtrnáctiletý Fljora je v létě 1943 naivním běloruským chlapcem, odhodlaným zapojit se do partyzánského odboje. Na konci příběhu je lidskou troskou, z jejíž tváře navždy zmizely stopy dětské nevinnosti. Fljorův osud plný utrpení, ve kterém nechybí místo ani pro první erotické okouzlení a tragikomické okamžiky, prožila většina z těch, kteří dospívali za druhé světové války. Němci tehdy v Bělorusku realizovali projekt ""spálené země"", v němž lehlo popelem na šest set vesnic. O těchto událostech vypráví ve svých novelách Ales Adamovič, který se rovněž podílel na scénáři filmu, opatřeného názvem Zabijte Hitlera. Do výroby však šel snímek pod titulem, jenž tvoří refrén v biblické Apokalypse. Elem Klimov jej natáčel chronologicky, což výrazně pomohlo představiteli hlavní role Alexeji Kravčenkovi ke ztotožnění se svým hrdinou. Obraz Fljorova vyšinutého nitra však nevyjadřuje pouze herecká akce, výraznou měrou se na něm podílí práce kameramana a zvukaře, k níž zvláštní kontrapunkt vytváří Mozartova hudba.";Na DVD od 12.09.2006 Řitka video;podle knihy, smrt, vražda, 20. století, násilí, dívka, děti, matka, mládež, chlapec, zbraně, období 1940-1950, sourozenci, 2. světová válka, vojáci, venkov, vesnice, boj o přežití, krev, armáda, nacisté, nacismus, odboj, bomba, invaze, partyzáni, Velká vlastenecká válka, genocida, protiválečný;Elem Klimov;Alexej Kravčenko, Olga Mironova, Ljubomiras Laucevičius, Vladas Bagdonas, Jüri Lumiste, Vasilij Domračev, Adolf Hitler, Viktor Lorenc, Svetlana Zelenkovskaja, Anatolij Slivnikov;Ales Adamovič;https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;Venice Film Festival (1x)<br>
4735;Tisícročná včela;1983;82.75155506769119;163;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/000/039/39646_3224f9.jpg;https://www.csfd.cz/film/4735-tisicrocna-vcela/;Československo / Západní Německo / Rakousko;Drama / Komedie / Historický;Die tausendjährige Biene;Sága slovenského zednického rodu Pichandů, jehož osudy sledujeme po třicet let na přelomu 19. a 20. století, slavila úspěch už ve své literární podobě – jako stejnojmenná kniha Petra Jaroše. Nutno však říci, že teprve ve filmovém zpracování režiséra Juraje Jakubiska, s řadou vynikajících slovenských a českých herců a hudbou Petra Hapky, se stala opravdu hitem. Propletená kronika jednoho liptovského rodu, osudy lidí denně bojujících o důstojný život na této zemi, o štěstí, lásku a smysl života, oslovila všechny. Poselství starého Martina Pichandy (nezapomenutelný Jozef Kroner) o tom, že všude, i v tom nejvšednějším a nejubožejším životě je třeba hledat si svou svobodu a smysl života, promluvila zvlášť výmluvně v totalitní realitě počátku osmdesátých let. Společnost se změnila, ale moudrost tohoto poselství zůstává stále stejně naléhavá. Film, který díky svému poselství a nevyčerpatelné Jakubiskově obrazové fantazii získal ocenění i na zahraničních filmových festivalech (např. nestatutární cenu La Fenice na MFF v Benátkách v roce 1983), patří k tomu nejlepšímu, co bylo v československé kinematografii od války natočeno. Kromě verze pro kina vznikl i čtyřdílný televizní sestřih. (Česká televize);Na DVD od 29.10.2011 Slovenský filmový ústav;podle knihy, 20. století, období 1910-1920, 1. světová válka, včely;Juraj Jakubisko;Jozef Kroner, Štefan Kvietik, Ivana Valešová, Michal Dočolomanský, Eva Jakoubková, Pavol Mikulík, Jana Březinová, Štefan Šafárik, Bára Štěpánová, Svatopluk Mohapl;Peter Jaroš;https://www.netflix.com/title/81567097<br>https://www.youtube.com/watch?v=xi9-yxUgyDM<br>http://www.ceskatelevize.cz<br>http://www.ceskatelevize.cz<br>https://www.netflix.com/title/81567097<br>https://www.youtube.com/watch?v=xi9-yxUgyDM<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;Venice Film Festival (1x)<br>;
32365;Křižník Potěmkin;1925;82.84268850879306;75;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/162/405/162405788_d353e7.jpg;https://www.csfd.cz/film/32365-kriznik-potemkin/;Sovětský svaz;Drama / Historický / Válečný;Bronenosec Poťomkin;25. prosince 1925 měl premiéru film (Броненосец Потёмкин), který o rok později získal cenu Americké filmové akademie, v dalším roce nejvyšší cenu Světové výstavy v Paříži a v letech 1952 a 1958 jej hlasování Mezinárodního výboru pro dějiny filmu určilo za nejlepší film všech dob Toto vrcholné Ejzenštejnovo dílo má pět kapitol: začátek vzpoury, povstání, pohřeb Vakulinčuka, masakr na schodišti Oděsy a vítězná plavba. Po pětadvaceti letech od svého vzniku-byl film ozvučen hudbou a zvuky (když hudbu k němu složil německý skladatel Edmund Meisel pro berlínskou premiéru). Ejzenštejn ve svém filmu uplatnil jednak avantgardní divadelní postupy masové pantomimy, jednak nové prvky montáže a dal Potěmkinem dělnické třídě celého světa nejen nádherné umělecké dílo, ale i doklad o síle její solidarity a výzvu k revoluci. V mnoha zemích bojovala buržoazní cenzura proti tomuto dílu ale film, podoben křižníku v závěrečné scéně, pokračoval ve vítězné plavbě, kterou nebylo možno zastavit.;Na DVD od 21.09.2007 Levné knihy;černobílý film, 20. století, němý film, moře, voda, lodě, oceán, komunismus, novověk, diktatura, třídní boj, vzpoura, námořnictvo, období 1900-1910, Rusko, Ukrajina, revoluce;Sergej M. Ejzenštejn;Alexandr Antonov, Grigorij Alexandrov, Ivan Bobrov, Sergej M. Ejzenštejn, Vladimir Uralskij, Andrej Fajt, Aleksanteri Ahola-Valo, Roman Širman;;https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;
4390;Provaz;1948;82.83492222779729;80;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/162/402/162402924_f90230.jpg;https://www.csfd.cz/film/4390-provaz/;USA;Krimi / Drama / Thriller;Rope;James Stewart, Farley Granger a John Dall vytvořili ústřední postavy v akcí nabitém thrilleru inspirovaném skutečnou událostí: případem Leopold a Loeb. Granger a Dall hrají dva kamarády, kteří uškrtí svého spolužáka jen tak, pro pocit vzrušení. Poté uspořádají honosnou párty pro rodinu a přátele oběti, při níž je tělo mrtvého nacpáno do kmene stromu sloužícího jako švédský stůl. Když vrazi stočí konverzaci na téma dokonalé vraždy, jejich bývalý učitel (Stewart) pojme podezření. V této Hitchcockově fascinující exkurzi do smrti zjistí profesor během jedné noci, jak brutálním způsobem přeměnili jeho studenti své akademické teorie v hrůzostrašnou realitu.;28.08.1948 Warner Bros. US;muž, smrt, přátelství, přátelé, vražda, násilí, tajemství, podle divadelní hry, mládež, záhady, chlapec, vrah, oběť (autonehody/zločinu), gay, manipulace, intriky, podle skutečného příběhu, zločin, kamarádi, mrtvola, učitel, studenti, LGBTQ+, kriminalita, umírání, párty, psychopat, krutost, pocit viny, chladnokrevnost, hádka, oslava, podezření, sociopat, lítost, výčitky svědomí, psychika, spolužáci, sobectví, podezření z vraždy, profesor, úkryt, večeře;Alfred Hitchcock;James Stewart, John Dall, Farley Granger, Edith Evanson, Douglas Dick, Joan Chandler, Cedric Hardwicke, Constance Collier, Dick Hogan, Alfred Hitchcock;;https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/rope/umc.cmc.5dt7y8k801ipk90eid69e407y<br>https://www.youtube.com/watch?v=ZUdOfa_aot0<br>https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/rope/umc.cmc.5dt7y8k801ipk90eid69e407y<br>https://www.youtube.com/watch?v=ZUdOfa_aot0<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;The Saturn Awards (1x)<br>;
